userID;fecha
FakeUser42;06/05/2024_12:42
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714992172,18481;1,91078;Test1;ENTRA_HEAD;Center Wall
1714992177,29799;7,02396;Test1;SALE_HEAD;Center Wall
1714992177,35055;7,07671;Test1;ENTRA_HEAD;Center Wall
1714992177,36339;7,09009;Test1;SALE_HEAD;Center Wall
1714992177,37692;7,10343;Test1;ENTRA_HEAD;Center Wall
1714992177,39105;7,11745;Test1;SALE_HEAD;Center Wall
1714992177,58529;7,31164;Test1;ENTRA_HEAD;Center Wall
1714992177,77959;7,50634;Test1;SALE_HEAD;Center Wall
1714992178,25170;7,97811;Test1;ENTRA_HEAD;Cube(Clone)
1714992178,45968;8,18646;Test1;SALE_HEAD;Cube(Clone)
1714992178,58473;8,31121;Test1;ENTRA_HEAD;Platform
1714992178,59873;8,32537;Test1;SALE_HEAD;Platform
1714992178,62673;8,35298;Test1;ENTRA_HEAD;Platform
1714992178,77992;8,50592;Test1;SALE_HEAD;Platform
1714992178,80722;8,53366;Test1;ENTRA_HEAD;Platform
1714992180,73852;10,46462;Test1;SALE_HEAD;Platform
1714992180,76552;10,49215;Test1;ENTRA_HEAD;Center Wall
1714992181,01616;10,74265;Test1;SALE_HEAD;Center Wall
1714992181,22451;10,95071;Test1;ENTRA_HEAD;Platform
