userID;fecha
FakeUser42;06/05/2024_09:50
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714981827,92463;2,99607;Test1;ENTRA_HEAD;Right Wall
1714981828,76552;3,83671;Test1;SALE_HEAD;Right Wall
1714981828,79373;3,86501;Test1;ENTRA_HEAD;Platform
1714981831,93483;7,00668;Test1;SALE_HEAD;Platform
1714981834,00423;9,07626;Test1;ENTRA_HEAD;Platform
1714981834,03289;9,10440;Test1;SALE_HEAD;Platform
1714981834,04642;9,11784;Test1;ENTRA_HEAD;Platform
1714981834,26779;9,34008;Test1;SALE_HEAD;Platform
1714981834,47732;9,54923;Test1;ENTRA_HEAD;Platform
1714981836,39390;11,46580;Test1;SALE_HEAD;Platform
1714981847,15594;22,22916;Test1;ENTRA_HEAD;Water
1714981859,43139;34,50598;Test1;SALE_HEAD;Grass
1714981859,57089;34,64543;Test1;ENTRA_HEAD;Grass
1714981859,58342;34,65849;Test1;SALE_HEAD;Grass
1714981859,61150;34,68658;Test1;ENTRA_HEAD;Grass
1714981860,00088;35,07552;Test1;SALE_HEAD;Grass
1714981860,01509;35,09005;Test1;ENTRA_HEAD;Grass
1714981864,20837;39,28358;Test1;SALE_HEAD;Grass
1714981882,39974;57,47729;Test1;ENTRA_HEAD;Platform
1714981887,31537;62,39419;Test1;SALE_HEAD;Platform
1714981887,38363;62,46253;Test1;ENTRA_HEAD;Limit (5)
1714981907,65886;82,74001;Test1;SALE_HEAD;Limit (17)
1714981909,73975;84,82104;Test1;ENTRA_HEAD;Rock
1714981909,91422;84,99532;Test1;SALE_HEAD;Limit (18)
1714981909,94222;85,02360;Test1;ENTRA_HEAD;Limit (17)
1714981909,97082;85,05253;Test1;SALE_HEAD;Limit (17)
1714981910,05570;85,13728;Test1;ENTRA_HEAD;Limit (17)
1714981919,72691;94,80935;Test1;SALE_HEAD;Limit (16)
