userID;fecha
anom;18/09/2024_10:03
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726646599,16475;,19145;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726646599,25086;,27748;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726646602,11805;3,14506;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726646603,36305;4,39009;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726646605,29923;6,32594;Test1;ENTRA_HEAD;Limit: Part of the level
1726646605,96900;6,99572;Test1;SALE_HEAD;Limit (23): Part of the level
1726646605,98221;7,00892;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726646606,87519;7,90154;Test1;SALE_HEAD;Col (3): Part of Limits
1726646606,88813;7,91470;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726646608,18328;9,20999;Test1;SALE_HEAD;Limit (21): Part of the level
1726646608,33684;9,36369;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726646608,37825;9,40535;Test1;SALE_HEAD;ForBlock(Clone): Part of a Block
1726646608,60147;9,62825;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726646608,61547;9,64222;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726646608,65733;9,68407;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726646609,22781;10,25414;Test1;SALE_HEAD;Limit (23): Part of the level
1726646609,24200;10,26896;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726646609,79935;10,82584;Test1;SALE_HEAD;Col (3): Part of Limits
1726646609,82672;10,85299;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726646615,42332;16,44989;Test1;SALE_HEAD;Limit (5): Part of the level
1726646615,45213;16,47838;Test1;ENTRA_HEAD;Col (4): Part of Limits
1726646616,95538;17,98207;Test1;SALE_HEAD;Col (4): Part of Limits
1726646616,96984;17,99599;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726646638,91104;39,93744;Test1;SALE_HEAD;Limit (23): Part of the level
1726646638,92382;39,95049;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726646643,04447;44,07120;Test1;SALE_HEAD;Limit (6): Part of the level
1726646643,11536;44,14187;Test1;ENTRA_HEAD;Col (4): Part of Limits
