userID;fecha
anom;04/06/2024_15:10
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717506630,47861;,43086;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717506636,59762;6,54966;Test1;SALE_HEAD;Fence: Part of the level
1717506636,82045;6,77242;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717506637,98666;7,93831;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717506638,12535;8,07724;Test1;ENTRA_HEAD;Fence: Part of the level
1717506638,22272;8,17508;Test1;SALE_HEAD;Fence: Part of the level
1717506638,23717;8,18901;Test1;ENTRA_HEAD;BehindCollider: Part of the level
1717506639,52801;9,47976;Test1;SALE_HEAD;Fence: Part of the level
1717506640,41754;10,36958;Test1;ENTRA_HEAD;EndForBlock(Clone): Part of a Block
1717506641,19505;11,14709;Test1;SALE_HEAD;Limit (10): Part of the level
1717506641,22226;11,17472;Test1;ENTRA_HEAD;Limit (10): Part of the level
1717506641,25043;11,20254;Test1;SALE_HEAD;Limit (10): Part of the level
1717506641,26334;11,21587;Test1;ENTRA_HEAD;Limit (12): Part of the level
1717506641,29245;11,24421;Test1;SALE_HEAD;Limit (12): Part of the level
1717506641,36138;11,31366;Test1;ENTRA_HEAD;Limit (10): Part of the level
1717506645,32078;15,27245;Test1;SALE_HEAD;Limit (5): Part of the level
1717506646,22342;16,17517;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1717506657,86193;27,81377;Test1;SALE_HEAD;Grass: Part of the level
