userID;fecha
anom;05/06/2024_09:24
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717572271,64294;,14290;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717572277,11048;5,61081;Test1;SALE_HEAD;Limit (3): Part of the level
1717572277,62429;6,12457;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717572278,61036;7,11088;Test1;SALE_HEAD;Limit (5): Part of the level
1717572278,72202;7,22244;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572280,16751;8,66742;Test1;SALE_HEAD;Attach: Part of Player Area
1717572280,26461;8,76483;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572281,15239;9,65281;Test1;SALE_HEAD;Limit (23): Part of the level
1717572281,26485;9,76492;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717572281,68209;10,18213;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717572281,94377;10,44417;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717572282,73595;11,23635;Test1;SALE_HEAD;Limit (5): Part of the level
1717572282,81951;11,31957;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572284,01350;12,51361;Test1;SALE_HEAD;Attach: Part of Player Area
1717572284,09721;12,59748;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572285,58432;14,08407;Test1;SALE_HEAD;Limit (5): Part of the level
1717572285,65193;14,15242;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572286,49993;15,00048;Test1;SALE_HEAD;Attach: Part of Player Area
1717572286,65249;15,15276;Test1;ENTRA_HEAD;Limit (6): Part of the level
1717572286,94522;15,44516;Test1;SALE_HEAD;Fence: Part of the level
1717572286,95925;15,45902;Test1;ENTRA_HEAD;Limit (14): Part of the level
1717572287,00102;15,50071;Test1;SALE_HEAD;Character: Part of the level
1717572287,01482;15,51450;Test1;ENTRA_HEAD;Rock: Part of the level
1717572287,23686;15,73665;Test1;SALE_HEAD;Limit (23): Part of the level
1717572287,30561;15,80620;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717572287,58434;16,08423;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717572287,80662;16,30644;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717572288,70826;17,20795;Test1;SALE_HEAD;Limit (23): Part of the level
1717572289,20767;17,70787;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717572311,51281;40,01281;Test1;SALE_HEAD;Grass: Part of the level
1717572311,70681;40,20699;Test1;ENTRA_HEAD;Platform: Part of Player Area
1717572311,73749;40,23738;Test1;SALE_HEAD;Platform: Part of Player Area
1717572355,27278;83,77284;Test1;ENTRA_HEAD;Grass: Part of the level
1717572363,91692;92,41698;Test1;SALE_HEAD;Grass: Part of the level
1717572364,02737;92,52739;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717572364,63872;93,13893;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717572364,69471;93,19440;Test1;ENTRA_HEAD;Limit (11): Part of the level
1717572365,15298;93,65276;Test1;SALE_HEAD;Limit (3): Part of the level
1717572366,04202;94,54170;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717572366,66626;95,16592;Test1;SALE_HEAD;Limit (5): Part of the level
1717572366,70700;95,20757;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572368,40245;96,90278;Test1;SALE_HEAD;Attach: Part of Player Area
1717572368,47214;96,97204;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572368,67974;97,18034;Test1;SALE_HEAD;Limit (5): Part of the level
1717572368,80602;97,30582;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572369,87519;98,37483;Test1;SALE_HEAD;Attach: Part of Player Area
1717572370,02659;98,52681;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717572371,37448;99,87484;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717572371,42969;99,92972;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572373,95783;102,45822;Test1;SALE_HEAD;Limit (5): Part of the level
1717572373,99959;102,49954;Test1;ENTRA_HEAD;Shelf (5): Part of Player Area
1717572374,76291;103,26344;Test1;SALE_HEAD;Shelf (5): Part of Player Area
1717572374,98599;103,48590;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717572395,88691;124,38694;Test1;SALE_HEAD;Grass: Part of the level
1717572468,00230;196,50226;Test1;ENTRA_HEAD;Grass: Part of the level
1717572476,53527;205,03540;Test1;SALE_HEAD;EndForBlock(Clone): Part of a Block
1717572476,66073;205,16057;Test1;ENTRA_HEAD;Center Wall (1): Part of Player Area
1717572476,71396;205,21365;Test1;SALE_HEAD;Center Wall (1): Part of Player Area
1717572476,74142;205,24155;Test1;ENTRA_HEAD;Platform: Part of Player Area
