userID;fecha
anom;16/09/2024_12:31
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726482688,14220;,23275;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482688,24058;,33098;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726482691,66913;3,75883;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482692,18872;4,27925;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482695,53857;7,62891;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482698,88750;10,97786;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482702,23980;14,32985;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482705,59582;17,68559;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482708,94559;21,03590;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482712,30160;24,39184;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482715,67384;27,76437;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482719,02285;31,11271;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482722,37676;34,46722;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482725,72980;37,81992;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482729,08752;41,17733;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482732,44278;44,53279;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482735,79686;47,88685;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482739,15351;51,24370;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482742,51306;54,60307;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482745,86861;57,95904;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482749,23986;61,33039;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482752,60043;64,69067;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482755,96082;68,05135;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482759,32423;71,41475;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482762,68788;74,77774;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482766,04829;78,13855;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482769,40684;81,49730;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482772,77229;84,86296;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482776,14085;88,23128;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482779,50837;91,59885;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482782,87680;94,96674;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726482786,25955;98,35017;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
