userID;fecha
FakeUser42;13/05/2024_10:06
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715587578,75309;,16605;Test1;ENTRA_HEAD;Platform
1715587591,96935;13,38209;Test1;SALE_HEAD;Center Wall
1715587592,13691;13,54967;Test1;ENTRA_HEAD;Platform
1715587592,20611;13,61932;Test1;SALE_HEAD;Platform
1715587592,28969;13,70282;Test1;ENTRA_HEAD;Platform
1715587592,38695;13,80035;Test1;SALE_HEAD;Platform
1715587592,63833;14,05150;Test1;ENTRA_HEAD;Center Wall
1715587597,58343;18,99603;Test1;SALE_HEAD;Center Wall
1715587598,54331;19,95624;Test1;ENTRA_HEAD;Left Wall
1715587598,73795;20,15144;Test1;SALE_HEAD;Left Wall
1715587598,86387;20,27673;Test1;ENTRA_HEAD;Left Wall
1715587599,03066;20,44351;Test1;SALE_HEAD;Left Wall
1715587599,90768;21,32101;Test1;ENTRA_HEAD;Center Wall
1715587600,60427;22,01705;Test1;SALE_HEAD;Center Wall
1715587600,84089;22,25417;Test1;ENTRA_HEAD;Right Wall
1715587602,31646;23,72953;Test1;SALE_HEAD;Right Wall
1715587605,72713;27,14001;Test1;ENTRA_HEAD;Right Wall
1715587607,78672;29,20036;Test1;SALE_HEAD;Right Wall
1715587613,27306;34,68628;Test1;ENTRA_HEAD;Platform
1715587613,39766;34,81151;Test1;SALE_HEAD;Platform
1715587613,46783;34,88109;Test1;ENTRA_HEAD;Right Wall
1715587613,89984;35,31293;Test1;SALE_HEAD;Right Wall
1715587613,92773;35,34081;Test1;ENTRA_HEAD;Platform
1715587613,94175;35,35473;Test1;SALE_HEAD;Platform
1715587613,96933;35,38231;Test1;ENTRA_HEAD;Center Wall
1715587614,69307;36,10648;Test1;SALE_HEAD;Center Wall
1715587614,95820;36,37128;Test1;ENTRA_HEAD;Left Wall
1715587619,18939;40,60286;Test1;SALE_HEAD;Left Wall
1715587619,85804;41,27156;Test1;ENTRA_HEAD;Left Wall
1715587637,94143;59,35595;Test1;SALE_HEAD;Left Wall
1715587638,09582;59,50947;Test1;ENTRA_HEAD;Platform
