userID;fecha
anom;04/11/2024_15:01
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730728899,74657;,23540;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730728901,76778;2,25603;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730728902,59301;3,08141;Test1;ENTRA_HEAD;Grass: Part of the level
1730728905,35196;5,84095;Test1;SALE_HEAD;Limit (16): Part of the level
1730728905,36655;5,85500;Test1;ENTRA_HEAD;Limit (15): Part of the level
1730728905,57537;6,06419;Test1;SALE_HEAD;Limit (7): Part of the level
1730728917,02076;17,50943;Test1;ENTRA_HEAD;Limit (5): Part of the level
1730728917,88436;18,37259;Test1;SALE_HEAD;Grass: Part of the level
1730728918,06576;18,55430;Test1;ENTRA_HEAD;Platform: Part of Player Area
1730728918,08008;18,56834;Test1;SALE_HEAD;Platform: Part of Player Area
