userID;fecha
FakeUser42;03/05/2024_12:43
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714732995,83455;,06925;Test1;ENTRA_HEAD;Center Wall
1714733006,73841;10,97339;Test1;SALE_HEAD;Center Wall
1714733006,75192;10,98743;Test1;ENTRA_HEAD;Center Wall
1714733008,88284;13,11799;Test1;SALE_HEAD;Center Wall
1714733009,07771;13,31286;Test1;ENTRA_HEAD;Center Wall
1714733012,42877;16,66364;Test1;ENTRA_HEAD;Center Wall
1714733012,99681;17,23180;Test1;ENTRA_HEAD;Center Wall
1714733015,15765;19,39313;Test1;ENTRA_HEAD;Center Wall
1714733015,67902;19,91429;Test1;ENTRA_HEAD;Center Wall
1714733017,01261;21,24759;Test1;ENTRA_HEAD;Center Wall
1714733019,48956;23,72514;Test1;ENTRA_HEAD;Center Wall
1714733019,84097;24,07582;Test1;SALE_HEAD;Center Wall
1714733023,89183;28,12723;Test1;ENTRA_HEAD;Center Wall
1714733025,58633;29,82111;Test1;ENTRA_HEAD;Platform
