userID;fecha
FakeUser42;06/05/2024_13:18
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714994311,70684;4,22653;Test1;ENTRA_HEAD;Rock
1714994314,89020;7,40990;Test1;SALE_HEAD;Limit (12)
1714994316,08517;8,60420;Test1;ENTRA_HEAD;Limit (13)
1714994340,51507;33,03404;Test1;SALE_HEAD;Water
1714994341,38937;33,90909;Test1;ENTRA_HEAD;Platform
1714994341,40293;33,92276;Test1;SALE_HEAD;Platform
1714994341,45967;33,97877;Test1;ENTRA_HEAD;Shelf (1)
1714994342,55602;35,07558;Test1;SALE_HEAD;Shelf (1)
1714994344,55506;37,07433;Test1;ENTRA_HEAD;Attach
1714994347,61133;40,13020;Test1;SALE_HEAD;Attach
1714994347,74906;40,26873;Test1;ENTRA_HEAD;Limit (23)
1714994348,04188;40,56080;Test1;SALE_HEAD;Limit (18)
1714994348,05488;40,57460;Test1;ENTRA_HEAD;Limit (17)
1714994348,06895;40,58822;Test1;SALE_HEAD;Limit (17)
1714994349,02689;41,54646;Test1;ENTRA_HEAD;Limit (12)
1714994349,13904;41,65796;Test1;SALE_HEAD;Limit (12)
1714994349,87493;42,39436;Test1;ENTRA_HEAD;Limit (13)
1714994351,11127;43,63043;Test1;SALE_HEAD;Limit (13)
1714994353,98592;46,50524;Test1;ENTRA_HEAD;Limit (12)
1714994360,36105;52,88047;Test1;SALE_HEAD;Limit (14)
1714994360,38864;52,90783;Test1;ENTRA_HEAD;Limit (13)
1714994360,44422;52,96344;Test1;SALE_HEAD;Limit (13)
1714994363,92965;56,44938;Test1;ENTRA_HEAD;MainBlock
1714994363,94365;56,46300;Test1;SALE_HEAD;MainBlock
1714994363,95765;56,47724;Test1;ENTRA_HEAD;MainBlock
1714994364,22231;56,74136;Test1;SALE_HEAD;Bottom Socket
1714994364,26309;56,78288;Test1;ENTRA_HEAD;Bottom Socket
1714994365,33243;57,85197;Test1;SALE_HEAD;Bottom Socket
1714994366,43004;58,94931;Test1;ENTRA_HEAD;Limit (13)
1714994367,08299;59,60234;Test1;SALE_HEAD;Limit (13)
1714994367,23621;59,75517;Test1;ENTRA_HEAD;Limit (13)
1714994367,42999;59,94957;Test1;SALE_HEAD;Limit (13)
1714994367,63806;60,15779;Test1;ENTRA_HEAD;Limit (12)
1714994367,70731;60,22678;Test1;SALE_HEAD;Limit (12)
1714994367,73569;60,25506;Test1;ENTRA_HEAD;Limit (13)
1714994367,80484;60,32396;Test1;SALE_HEAD;Limit (13)
1714994367,98499;60,50461;Test1;ENTRA_HEAD;Limit (13)
1714994368,02712;60,54641;Test1;SALE_HEAD;Limit (13)
1714994368,04118;60,56062;Test1;ENTRA_HEAD;Limit (12)
1714994368,05518;60,57447;Test1;SALE_HEAD;Limit (12)
1714994369,37411;61,89375;Test1;ENTRA_HEAD;Limit (16)
1714994369,70798;62,22688;Test1;SALE_HEAD;Limit (3)
1714994369,81836;62,33800;Test1;ENTRA_HEAD;Attach
1714994369,88764;62,40703;Test1;SALE_HEAD;Attach
1714994371,17987;63,69919;Test1;ENTRA_HEAD;Water
1714994371,49882;64,01867;Test1;SALE_HEAD;Limit (15)
1714994371,51341;64,03237;Test1;ENTRA_HEAD;Limit (14)
1714994371,52641;64,04602;Test1;SALE_HEAD;Limit (14)
1714994371,54112;64,06033;Test1;ENTRA_HEAD;Limit (14)
1714994374,06791;66,58772;Test1;SALE_HEAD;Limit (16)
1714994374,08300;66,60197;Test1;ENTRA_HEAD;Limit (15)
1714994374,09700;66,61591;Test1;SALE_HEAD;Limit (15)
1714994374,58304;67,10215;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994374,76342;67,28261;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994374,80442;67,32378;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994374,81842;67,33817;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994375,15199;67,67132;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994375,69341;68,21285;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994375,81834;68,33774;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994377,09645;69,61543;Test1;SALE_HEAD;Bottom Socket
1714994381,59579;74,11525;Test1;ENTRA_HEAD;Limit (15)
1714994383,15171;75,67101;Test1;SALE_HEAD;Limit (21)
1714994384,10996;76,62920;Test1;ENTRA_HEAD;Limit (23)
1714994384,18001;76,69903;Test1;SALE_HEAD;Limit (23)
1714994385,88749;78,40663;Test1;ENTRA_HEAD;Limit (23)
1714994386,08176;78,60151;Test1;SALE_HEAD;Limit (23)
1714994388,48386;81,00296;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994388,60846;81,12806;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994388,78905;81,30856;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994389,70627;82,22540;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994390,69288;83,21219;Test1;ENTRA_HEAD;Attach
1714994390,97070;83,48984;Test1;SALE_HEAD;Shelf (3)
1714994391,08162;83,60095;Test1;ENTRA_HEAD;Limit (5)
1714994392,27584;84,79562;Test1;SALE_HEAD;Limit (22)
1714994393,02586;85,54513;Test1;ENTRA_HEAD;Left Wall
1714994393,51196;86,03162;Test1;SALE_HEAD;Left Wall
1714994393,87287;86,39260;Test1;ENTRA_HEAD;Limit (23)
1714994393,98395;86,50349;Test1;SALE_HEAD;Limit (23)
1714994394,41476;86,93442;Test1;ENTRA_HEAD;Shelf
1714994394,48387;87,00356;Test1;SALE_HEAD;Shelf
1714994394,74769;87,26744;Test1;ENTRA_HEAD;Limit (23)
1714994397,92780;90,44773;Test1;SALE_HEAD;Limit (5)
1714994398,08114;90,60093;Test1;ENTRA_HEAD;Limit (5)
1714994398,12269;90,64254;Test1;SALE_HEAD;Limit (5)
1714994398,49820;91,01762;Test1;ENTRA_HEAD;Attach
1714994399,33128;91,85066;Test1;SALE_HEAD;Attach
1714994409,95600;102,47552;Test1;ENTRA_HEAD;Limit (6)
1714994410,26203;102,78100;Test1;SALE_HEAD;Limit (13)
1714994410,35883;102,87836;Test1;ENTRA_HEAD;Limit (14)
1714994410,48379;103,00287;Test1;SALE_HEAD;Limit (14)
1714994411,94171;104,46129;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994414,83016;107,34978;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994416,53922;109,05862;Test1;ENTRA_HEAD;Limit (23)
1714994416,60869;109,12782;Test1;SALE_HEAD;Limit (23)
1714994416,90000;109,41968;Test1;ENTRA_HEAD;Shelf
1714994417,42169;109,94090;Test1;SALE_HEAD;Left Wall
1714994417,49478;110,01414;Test1;ENTRA_HEAD;Limit (23)
1714994422,42695;114,94669;Test1;SALE_HEAD;Limit (13)
1714994422,63671;115,15569;Test1;ENTRA_HEAD;FrontCollider
1714994424,95496;117,47488;Test1;SALE_HEAD;Water
1714994425,12192;117,64149;Test1;ENTRA_HEAD;Water
1714994425,38550;117,90509;Test1;SALE_HEAD;Water
1714994425,48319;118,00264;Test1;ENTRA_HEAD;Water
1714994426,66299;119,18276;Test1;SALE_HEAD;Limit (14)
1714994426,67810;119,19735;Test1;ENTRA_HEAD;Limit (13)
1714994426,95588;119,47505;Test1;SALE_HEAD;Limit (13)
1714994428,26099;120,78048;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994428,42691;120,94679;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994432,21900;124,73853;Test1;ENTRA_HEAD;Limit (16)
1714994434,57918;127,09907;Test1;SALE_HEAD;Water
1714994434,70481;127,22405;Test1;ENTRA_HEAD;Left Wall
1714994437,38472;129,90457;Test1;SALE_HEAD;Attach
1714994437,42873;129,94789;Test1;ENTRA_HEAD;Limit (23)
1714994437,55252;130,07179;Test1;SALE_HEAD;Limit (18)
1714994438,23221;130,75212;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994440,32894;132,84856;Test1;SALE_HEAD;ForwardBlock(Clone)
1714994444,23276;136,75188;Test1;ENTRA_HEAD;Limit (15)
1714994444,56573;137,08476;Test1;SALE_HEAD;Character
1714994444,63544;137,15454;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994444,89885;137,41803;Test1;SALE_HEAD;Bottom Socket
1714994445,05104;137,57069;Test1;ENTRA_HEAD;Limit (12)
1714994445,37084;137,89046;Test1;SALE_HEAD;Limit (12)
1714994445,43983;137,95938;Test1;ENTRA_HEAD;Bottom Socket
1714994446,68983;139,20979;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1714994446,96683;139,48677;Test1;ENTRA_HEAD;Right Wall
1714994447,59300;140,11232;Test1;SALE_HEAD;Right Wall
1714994448,84273;141,36227;Test1;ENTRA_HEAD;Right Wall
1714994450,45389;142,97342;Test1;SALE_HEAD;Right Wall
1714994450,48188;143,00119;Test1;ENTRA_HEAD;Platform
1714994450,50888;143,02853;Test1;SALE_HEAD;Platform
1714994450,53688;143,05672;Test1;ENTRA_HEAD;Grass
1714994450,75946;143,27901;Test1;SALE_HEAD;Limit (23)
1714994450,84246;143,36218;Test1;ENTRA_HEAD;Left Wall
1714994453,28684;145,80652;Test1;SALE_HEAD;Screen
1714994453,37120;145,89035;Test1;ENTRA_HEAD;Left Wall
1714994453,41236;145,93210;Test1;SALE_HEAD;Left Wall
1714994453,66212;146,18187;Test1;ENTRA_HEAD;Limit (21)
1714994454,23179;146,75121;Test1;SALE_HEAD;Limit (16)
1714994454,30168;146,82085;Test1;ENTRA_HEAD;Limit (15)
1714994454,42573;146,94572;Test1;SALE_HEAD;Limit (15)
1714994454,44073;146,96001;Test1;ENTRA_HEAD;Limit (14)
1714994455,31570;147,83476;Test1;SALE_HEAD;Limit (15)
1714994455,39864;147,91821;Test1;ENTRA_HEAD;Limit (17)
1714994455,45461;147,97368;Test1;SALE_HEAD;Limit (18)
1714994455,71751;148,23747;Test1;ENTRA_HEAD;Left Wall
1714994467,63418;160,15385;Test1;SALE_HEAD;Screen
1714994468,45358;160,97321;Test1;ENTRA_HEAD;ForwardBlock(Clone)
1714994468,55102;161,07028;Test1;SALE_HEAD;Bottom Socket
1714994468,80088;161,32054;Test1;ENTRA_HEAD;Right Wall
1714994471,31396;163,83389;Test1;SALE_HEAD;Right Wall
1714994473,14671;165,66660;Test1;ENTRA_HEAD;Right Wall
1714994473,20260;165,72250;Test1;SALE_HEAD;Right Wall
1714994473,24391;165,76385;Test1;ENTRA_HEAD;Bottom Socket
1714994473,50769;166,02774;Test1;SALE_HEAD;Limit (23)
1714994473,60505;166,12486;Test1;ENTRA_HEAD;Attach
1714994476,21684;168,73640;Test1;SALE_HEAD;Left Wall
1714994476,25874;168,77800;Test1;ENTRA_HEAD;Platform
1714994479,04965;171,56944;Test1;SALE_HEAD;Platform
1714994479,21679;171,73605;Test1;ENTRA_HEAD;Water
1714994479,60572;172,12498;Test1;SALE_HEAD;Water
1714994479,63309;172,15314;Test1;ENTRA_HEAD;Attach
1714994480,95283;173,47253;Test1;SALE_HEAD;Shelf
1714994481,88321;174,40231;Test1;ENTRA_HEAD;Limit (14)
1714994481,91106;174,43060;Test1;SALE_HEAD;Limit (14)
1714994481,92463;174,44412;Test1;ENTRA_HEAD;Limit (13)
1714994482,42456;174,94411;Test1;SALE_HEAD;Limit (11)
1714994482,57709;175,09711;Test1;ENTRA_HEAD;Attach
1714994483,23060;175,74985;Test1;SALE_HEAD;Shelf (5)
1714994483,27193;175,79149;Test1;ENTRA_HEAD;Platform
1714994483,54980;176,06927;Test1;SALE_HEAD;Platform
1714994483,59093;176,11093;Test1;ENTRA_HEAD;Grass
1714994483,81332;176,33328;Test1;SALE_HEAD;FrontCollider
1714994485,28595;177,80521;Test1;ENTRA_HEAD;ForwardBlock(Clone)
