userID;fecha
anom;16/09/2024_13:31
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726486263,69855;,20645;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726486263,79507;,30343;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726486269,10730;5,61566;Test1;ENTRA_HEAD;Grass: Part of the level
1726486269,98381;6,49182;Test1;SALE_HEAD;Limit (23): Part of the level
1726486269,99966;6,50760;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726486270,90289;7,41106;Test1;SALE_HEAD;Limit (22): Part of the level
1726486270,98630;7,49466;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of Player Area
1726486272,65825;9,16683;Test1;SALE_HEAD;Limit (16): Part of the level
1726486272,81179;9,31973;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1726486272,82484;9,33307;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1726486273,91138;10,41928;Test1;ENTRA_HEAD;Limit (12): Part of the level
1726486273,95308;10,46113;Test1;SALE_HEAD;Limit (12): Part of the level
1726486273,96558;10,47430;Test1;ENTRA_HEAD;Fence: Part of the level
1726486274,02203;10,53065;Test1;SALE_HEAD;Limit (10): Part of the level
1726486276,86275;13,37101;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726486277,40567;13,91366;Test1;SALE_HEAD;Limit (13): Part of the level
1726486277,43374;13,94179;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726486277,60070;14,10860;Test1;SALE_HEAD;Limit (13): Part of the level
1726486277,64232;14,15032;Test1;ENTRA_HEAD;Limit (13): Part of the level
1726486278,82434;15,33304;Test1;SALE_HEAD;Limit (14): Part of the level
1726486278,83952;15,34768;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726486278,86607;15,37484;Test1;SALE_HEAD;Limit (15): Part of the level
1726486279,07563;15,58429;Test1;ENTRA_HEAD;Limit (14): Part of the level
1726486279,08950;15,59821;Test1;SALE_HEAD;Limit (14): Part of the level
1726486279,24292;15,75132;Test1;ENTRA_HEAD;Limit (12): Part of the level
1726486279,28396;15,79253;Test1;SALE_HEAD;Limit (10): Part of the level
1726486279,48016;15,98812;Test1;ENTRA_HEAD;Col (4): Part of Limits
