userID;fecha
FakeUser42;06/05/2024_09:49
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1714981768,16195;2,86602;Test1;ENTRA_HEAD;Shelf (10)
1714981769,13598;3,84022;Test1;SALE_HEAD;Right Wall
1714981769,16411;3,86824;Test1;ENTRA_HEAD;Platform
1714981797,14591;31,85302;Test1;SALE_HEAD;Platform
1714981797,22876;31,93596;Test1;ENTRA_HEAD;Center Wall
1714981798,14393;32,85123;Test1;SALE_HEAD;Center Wall
1714981798,36656;33,07378;Test1;ENTRA_HEAD;Right Wall
1714981798,74234;33,44945;Test1;SALE_HEAD;Right Wall
1714981798,75591;33,46341;Test1;ENTRA_HEAD;Platform
1714981812,80087;47,50994;Test1;SALE_HEAD;Platform
1714981812,95361;47,66254;Test1;ENTRA_HEAD;Platform
