userID;fecha
FakeUser42;13/05/2024_12:18
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1715595539,04716;,08600;Test1;ENTRA_HEAD;Platform
1715595552,10797;13,14680;Test1;SALE_HEAD;Center Wall
1715595552,51250;13,55131;Test1;ENTRA_HEAD;Center Wall
1715595553,01324;14,05244;Test1;SALE_HEAD;Center Wall
1715595554,23896;15,27827;Test1;ENTRA_HEAD;Bottom Socket
1715595559,16700;20,20651;Test1;SALE_HEAD;GetHumidityBlock(Clone)
1715595563,58136;24,62022;Test1;ENTRA_HEAD;Center Wall
1715595563,81715;24,85671;Test1;SALE_HEAD;Center Wall
1715595566,61639;27,65535;Test1;ENTRA_HEAD;Center Wall
1715595567,91120;28,95009;Test1;SALE_HEAD;Center Wall
1715595570,08318;31,12226;Test1;ENTRA_HEAD;Center Wall
1715595575,72138;36,76032;Test1;SALE_HEAD;Center Wall
1715595576,72380;37,76309;Test1;ENTRA_HEAD;Center Wall
1715595576,75142;37,79076;Test1;SALE_HEAD;Center Wall
1715595576,77941;37,81860;Test1;ENTRA_HEAD;Center Wall
1715595578,18510;39,22439;Test1;SALE_HEAD;Center Wall
1715595578,22738;39,26643;Test1;ENTRA_HEAD;Platform
