userID;fecha
anom;05/06/2024_10:30
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1717576248,47478;,16965;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1717576254,21176;5,90618;Test1;SALE_HEAD;Character: Part of the level
1717576254,22597;5,92068;Test1;ENTRA_HEAD;Limit (13): Part of the level
1717576254,50347;6,19850;Test1;SALE_HEAD;Fence: Part of the level
1717576254,74069;6,43487;Test1;ENTRA_HEAD;Right Wall: Part of Player Area
1717576255,64395;7,33843;Test1;SALE_HEAD;Right Wall: Part of Player Area
1717576256,38048;8,07483;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717576257,04656;8,74164;Test1;SALE_HEAD;Limit (23): Part of the level
1717576257,35208;9,04680;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717576260,28281;11,97762;Test1;SALE_HEAD;Limit (5): Part of the level
1717576260,40809;12,10288;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717576261,39303;13,08811;Test1;SALE_HEAD;Attach: Part of Player Area
1717576261,64449;13,33877;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717576262,93528;14,62967;Test1;SALE_HEAD;Limit (5): Part of the level
1717576263,11543;14,81047;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717576263,86666;15,56102;Test1;SALE_HEAD;Attach: Part of Player Area
1717576264,92230;16,61675;Test1;ENTRA_HEAD;Attach: Part of Player Area
1717576266,36604;18,06095;Test1;SALE_HEAD;Attach: Part of Player Area
1717576266,53238;18,22706;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717576267,13008;18,82497;Test1;SALE_HEAD;Limit (3): Part of the level
1717576267,26934;18,96363;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1717576267,42151;19,11640;Test1;SALE_HEAD;Left Wall: Part of Player Area
1717576267,51888;19,21365;Test1;ENTRA_HEAD;Limit (23): Part of the level
1717576267,93462;19,62969;Test1;SALE_HEAD;Limit (3): Part of the level
1717576268,18590;19,88042;Test1;ENTRA_HEAD;Limit (3): Part of the level
1717576268,94948;20,64430;Test1;SALE_HEAD;Limit (5): Part of the level
1717576270,17083;21,86588;Test1;ENTRA_HEAD;Limit (5): Part of the level
1717576278,07360;29,76838;Test1;SALE_HEAD;Grass: Part of the level
