userID;fecha
anom;23/07/2024_09:52
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721721168,73352;,21231;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721721172,03115;3,51055;Test1;SALE_HEAD;Grass: Part of the level
1721721173,33796;4,81768;Test1;ENTRA_HEAD;Grass: Part of the level
1721721174,99397;6,47312;Test1;SALE_HEAD;Grass: Part of the level
1721721175,75566;7,23542;Test1;ENTRA_HEAD;Grass: Part of the level
1721721177,43608;8,91612;Test1;SALE_HEAD;Grass: Part of the level
1721721178,22821;9,70813;Test1;ENTRA_HEAD;Grass: Part of the level
1721721178,86761;10,34737;Test1;SALE_HEAD;Grass: Part of the level
1721721179,92297;11,40237;Test1;ENTRA_HEAD;Grass: Part of the level
1721721180,33978;11,81937;Test1;SALE_HEAD;Grass: Part of the level
1721721180,43909;11,91862;Test1;ENTRA_HEAD;Platform: Part of Player Area
