userID;fecha
anom;16/09/2024_15:27
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726493274,77873;,20604;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726493280,88574;6,31321;Test1;SALE_HEAD;Limit (23): Part of the level
1726493280,92789;6,35488;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726493282,02844;7,45590;Test1;SALE_HEAD;Col (3): Part of Limits
1726493282,14040;7,56746;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726493283,17078;8,59780;Test1;SALE_HEAD;Limit (9): Part of the level
1726493283,32384;8,75090;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1726493283,35185;8,77892;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1726493283,83747;9,26539;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1726493284,14561;9,57255;Test1;SALE_HEAD;MainBlock: Part of a Block
1726493289,31055;14,73769;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1726493289,76944;15,19708;Test1;SALE_HEAD;MainBlock: Part of a Block
1726493290,14583;15,57322;Test1;ENTRA_HEAD;MainBlock: Part of a Block
