userID;fecha
FakeUser42;10/04/2024_12:59
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1712746763,99170;2,07387;Test1;ENTRA_HEAD;Tree
1712746765,85257;3,93442;Test1;SALE_HEAD;Tree
1712746768,57275;6,65455;Test1;ENTRA_HEAD;Tree
1712746770,85328;8,93491;Test1;SALE_HEAD;Tree
1712746773,57346;11,65538;Test1;ENTRA_HEAD;Tree
1712746775,85641;13,93806;Test1;SALE_HEAD;Tree
1712746778,57392;16,65601;Test1;ENTRA_HEAD;Tree
1712746780,88733;18,96968;Test1;SALE_HEAD;Tree
1712746783,57406;21,65611;Test1;ENTRA_HEAD;Tree
1712746785,85424;23,93656;Test1;SALE_HEAD;Tree
1712746788,57259;26,65490;Test1;ENTRA_HEAD;Tree
1712746790,85594;28,93789;Test1;SALE_HEAD;Tree
1712746793,57544;31,65750;Test1;ENTRA_HEAD;Tree
1712746795,85205;33,93441;Test1;SALE_HEAD;Tree
1712746798,57273;36,65522;Test1;ENTRA_HEAD;Tree
1712746800,85339;38,93535;Test1;SALE_HEAD;Tree
1712746803,57283;41,65507;Test1;ENTRA_HEAD;Tree
1712746805,85444;43,93678;Test1;SALE_HEAD;Tree
1712746808,57412;46,65571;Test1;ENTRA_HEAD;Tree
1712746810,85458;48,93622;Test1;SALE_HEAD;Tree
1712746813,57320;51,65560;Test1;ENTRA_HEAD;Tree
1712746815,85329;53,93494;Test1;SALE_HEAD;Tree
1712746818,57545;56,65749;Test1;ENTRA_HEAD;Tree
1712746820,85430;58,93662;Test1;SALE_HEAD;Tree
1712746823,57418;61,65607;Test1;ENTRA_HEAD;Tree
1712746825,85279;63,93477;Test1;SALE_HEAD;Tree
1712746828,57619;66,65798;Test1;ENTRA_HEAD;Tree
1712746830,85568;68,93736;Test1;SALE_HEAD;Tree
1712746833,57465;71,65655;Test1;ENTRA_HEAD;Tree
1712746835,85278;73,93452;Test1;SALE_HEAD;Tree
1712746838,57361;76,65568;Test1;ENTRA_HEAD;Tree
1712746840,85505;78,93712;Test1;SALE_HEAD;Tree
1712746843,58035;81,66261;Test1;ENTRA_HEAD;Tree
1712746845,85433;83,93670;Test1;SALE_HEAD;Tree
1712746848,57282;86,65467;Test1;ENTRA_HEAD;Tree
1712746850,87446;88,95654;Test1;SALE_HEAD;Tree
1712746853,57315;91,65517;Test1;ENTRA_HEAD;Tree
