userID;fecha
anom;11/10/2024_08:39
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1728628796,13664;14,56359;Test1;ENTRA_HEAD;Limits: Part of Limits
1728628799,83564;18,26349;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1728628833,99864;52,42580;Test1;ENTRA_HEAD;Limits: Part of Limits
1728628838,38564;56,81281;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1728628851,18464;69,61246;Test1;ENTRA_HEAD;Limits: Part of Limits
1728628851,19564;69,62347;Test1;SALE_HEAD;Limits: Part of Limits
1728628851,35264;69,77986;Test1;ENTRA_HEAD;Limits: Part of Limits
1728628851,36364;69,79120;Test1;SALE_HEAD;Limits: Part of Limits
1728628856,17764;74,60532;Test1;ENTRA_HEAD;Limits: Part of Limits
1728628856,24664;74,67406;Test1;SALE_HEAD;Limits: Part of Limits
1728628856,28964;74,71706;Test1;ENTRA_HEAD;Limits: Part of Limits
