userID;fecha
anom;16/09/2024_14:06
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726488412,95095;,18448;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726488413,03610;,27059;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726488415,89906;3,13291;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726488417,73341;4,96794;Test1;SALE_HEAD;Center Wall: Part of Player Area
1726488418,62124;5,85494;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726488419,03856;6,27283;Test1;SALE_HEAD;Col (3): Part of Limits
1726488420,35555;7,58997;Test1;ENTRA_HEAD;Limit (1): Part of the level
1726488420,54316;7,77710;Test1;SALE_HEAD;Limit (3): Part of the level
1726488420,56992;7,80423;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726488421,88156;9,11565;Test1;SALE_HEAD;Col (3): Part of Limits
1726488421,89503;9,12946;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726488422,27094;9,50465;Test1;SALE_HEAD;Limit (6): Part of the level
1726488422,28524;9,51892;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726488426,76803;14,00167;Test1;SALE_HEAD;Limit (23): Part of the level
1726488426,78246;14,01632;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726488427,22751;14,46143;Test1;SALE_HEAD;Col (3): Part of Limits
1726488427,24205;14,47594;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726488427,97932;15,21372;Test1;SALE_HEAD;Limit (11): Part of the level
1726488428,10521;15,33912;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1726488428,14699;15,38080;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1726488428,64825;15,88219;Test1;ENTRA_HEAD;Limit (11): Part of the level
1726488430,10912;17,34313;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726488430,12377;17,35771;Test1;ENTRA_HEAD;Bottom Socket: Part of a Block
1726488431,26538;18,49941;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1726488431,34809;18,58225;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726488431,96104;19,19532;Test1;SALE_HEAD;Limit (3): Part of the level
1726488431,97559;19,20941;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726488433,53512;20,76867;Test1;SALE_HEAD;Limit (5): Part of the level
1726488433,54773;20,78200;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1726488438,43547;25,66927;Test1;SALE_HEAD;Grass: Part of the level
1726488438,49066;25,72432;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726488439,14547;26,37905;Test1;SALE_HEAD;Col (6): Part of Limits
1726488439,57716;26,81091;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1726488441,42826;28,66195;Test1;SALE_HEAD;Grass: Part of the level
1726488441,46970;28,70361;Test1;ENTRA_HEAD;Col (3): Part of Limits
1726488442,26335;29,49777;Test1;SALE_HEAD;Col (3): Part of Limits
1726488442,30535;29,53977;Test1;ENTRA_HEAD;Grass: Part of the level
1726488464,99842;52,23269;Test1;SALE_HEAD;Center Wall (1): Part of Player Area
1726488465,24870;52,48267;Test1;ENTRA_HEAD;Col (7): Part of Limits
