userID;fecha
anom;23/07/2024_10:20
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1721722826,36109;,34345;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1721722830,31249;4,29428;Test1;SALE_HEAD;Limit (5): Part of the level
1721722831,00809;4,99042;Test1;ENTRA_HEAD;TurnLeftBlock(Clone): Part of a Block
1721722831,02276;5,00443;Test1;SALE_HEAD;TurnLeftBlock(Clone): Part of a Block
1721722839,38652;13,36934;Test1;ENTRA_HEAD;TurnLeftBlock(Clone): Part of a Block
1721722839,42893;13,41123;Test1;SALE_HEAD;TurnLeftBlock(Clone): Part of a Block
1721722844,44312;18,42534;Test1;ENTRA_HEAD;Limit (5): Part of the level
1721722846,13604;20,11910;Test1;SALE_HEAD;Limit (5): Part of the level
1721722846,24749;20,23025;Test1;ENTRA_HEAD;TurnLeftBlock(Clone): Part of a Block
1721722847,90041;21,88286;Test1;SALE_HEAD;Limit (5): Part of the level
1721722848,14948;22,13220;Test1;ENTRA_HEAD;Platform: Part of Player Area
