userID;fecha
anom;29/10/2024_09:06
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1730189209,24054;,23739;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1730189211,06434;2,06126;Test1;SALE_HEAD;Center Wall: Part of Player Area
1730189215,81613;6,81402;Test1;ENTRA_HEAD;Limit: Part of the level
1730189226,81725;17,81428;Test1;SALE_HEAD;Limit (15): Part of the level
1730189226,83022;17,82812;Test1;ENTRA_HEAD;Limit (16): Part of the level
1730189227,26152;18,25854;Test1;SALE_HEAD;Limit (21): Part of the level
1730189227,40034;18,39730;Test1;ENTRA_HEAD;Col (3): Part of Limits
1730189228,40002;19,39722;Test1;SALE_HEAD;Col (3): Part of Limits
1730189228,41307;19,41082;Test1;ENTRA_HEAD;Limit (23): Part of the level
1730189236,24442;27,24140;Test1;SALE_HEAD;Limit (13): Part of the level
