userID;fecha
FakeUser42;11/01/2024_10:09
unixTimestamp;Timestamp;Situacion;Carga Cognitiva;Valor;Desviación
1704964231,12756;64,51363;Test1;MEDIUM;0,6270952;0,1025115
1704964232,11438;65,50029;Test1;MEDIUM;0,6232469;0,09995902
1704964233,11427;66,50016;Test1;MEDIUM;0,5657853;0,1063423
1704964234,11529;67,50149;Test1;MEDIUM;0,5439476;0,1084436
1704964235,11376;68,49963;Test1;MEDIUM;0,5352888;0,1133632
