userID;fecha
FakeUser42;15/01/2024_10:37
unixTimestamp;Timestamp;Situacion;Carga Cognitiva;Valor;Desviación
1705311488,70246;48,48109;Test1;MEDIUM;0,5641281;0,08355216
1705311490,42079;50,20004;Test1;MEDIUM;0,3958625;0,0870246
1705311490,69658;50,47591;Test1;MEDIUM;0,4289289;0,08937952
1705311491,69716;51,47567;Test1;MEDIUM;0,4651577;0,0541281
1705311492,70117;52,47974;Test1;MEDIUM;0,5567735;0,06715685
1705311493,70009;53,47903;Test1;MEDIUM;0,6193007;0,06355996
